VALUE;Area_bacia;Geo_cod
82;"3,943";5
100;"0,017";5
102;"8,53";5
172;"0,006";5
176;"12,461";5
182;"6,851";5
217;"7,641";5
149;"18,149";7
163;"16,536";7
167;"9,289";7
168;"13,192";7
174;"8,071";7
180;"3,591";7
199;"5,289";7
205;"12,34";7
264;"17,73";7
7;"1,791";8
9;"10,574";8
10;"19,856";8
11;"5,376";8
12;"1,891";8
13;"11,692";8
14;"11,507";8
15;"2,079";8
16;"1,513";8
17;"1,303";8
18;"3,056";8
19;"53,107";8
21;"0,01";8
22;"8,732";8
23;"4,233";8
24;"1,634";8
25;"42,057";8
41;"13,757";8
58;"18,961";8
59;"0,006";8
60;"25,007";8
61;"11,235";8
62;"10,62";8
63;"21,709";8
64;"14,899";8
65;"16,884";8
66;"11,568";8
67;"13,311";8
68;"5,303";8
69;"20,638";8
70;"15,927";8
72;"19,056";8
73;"10,79";8
75;"13,197";8
78;"17,6";8
80;"1,669";8
81;"57,132";8
83;"11,067";8
89;"28,331";8
90;"9,095";8
91;"1,643";8
92;"8,663";8
95;"6,643";8
99;"11,737";8
101;"44,587";8
105;"37,3";8
107;"9,902";8
112;"9,533";8
123;"2,412";8
134;"3,531";8
142;"1,492";8
169;"8,322";8
170;"1,939";8
171;"12,534";8
173;"30,053";8
175;"0,024";8
177;"0,098";8
178;"4,692";8
179;"5,37";8
181;"3,766";8
184;"3,771";8
185;"12";8
207;"30,294";8
208;"0,889";8
209;"5,336";8
210;"6,581";8
211;"5,071";8
212;"10,693";8
213;"11,43";8
214;"8,856";8
215;"8,835";8
216;"0,086";8
218;"0,101";8
219;"1,235";8
220;"7,58";8
221;"26,93";8
243;"13,232";8
244;"5,272";8
245;"11,244";8
246;"7,885";8
247;"20,264";8
248;"25,06";8
249;"9,174";8
259;"0,52";8
1;"11,139";9
2;"8,758";9
48;"1,639";9
54;"5,41";9
56;"10,751";9
57;"5,086";9
74;"23,523";9
76;"3,502";9
77;"4,956";9
79;"7,659";9
85;"15,808";9
86;"9,35";9
93;"4,026";9
97;"0,312";9
98;"19,716";9
103;"5,966";9
104;"2,472";9
108;"5,169";9
109;"14,119";9
110;"17,201";9
111;"4,745";9
113;"2,138";9
114;"12,737";9
116;"4,789";9
117;"4,872";9
120;"4,105";9
124;"7,957";9
127;"2,919";9
132;"4,34";9
135;"10,355";9
140;"9,057";9
143;"2,937";9
144;"26,053";9
155;"6,448";9
156;"8,371";9
158;"4,739";9
161;"6,276";9
165;"9,657";9
183;"15,474";9
187;"18,408";9
189;"150,78";9
190;"2,023";9
191;"20,089";9
192;"2,393";9
202;"2,377";9
203;"3,031";9
204;"13,481";9
222;"5,442";9
223;"8,601";9
235;"70,03";9
254;"0,331";9
256;"33,206";9
265;"12,904";9
40;"2,311";11
195;"10,615";12
197;"6,935";12
106;"5,99";13
122;"5,738";13
128;"2,596";13
130;"6,388";13
136;"4,801";13
139;"9,423";13
141;"2,162";13
227;"10,97";13
26;"1,999";14
27;"4,786";14
28;"2,944";14
29;"18,43";14
30;"2,329";14
31;"4,899";14
32;"8,184";14
37;"14,461";14
45;"13,937";14
84;"17,428";14
87;"5,805";14
88;"7,918";14
96;"19,403";14
186;"6,791";14
224;"11,252";14
225;"6,673";14
226;"13,012";14
250;"22,164";14
251;"0,33";14
38;"285,518";15
39;"5,193";15
43;"26,026";15
44;"6,467";15
115;"26,051";15
118;"6,575";15
119;"13,227";15
121;"70,606";15
125;"6,783";15
126;"3,084";15
129;"20,606";15
131;"12,74";15
133;"11,966";15
137;"11,505";15
138;"12,274";15
188;"7,726";15
228;"12,474";15
229;"96,419";15
230;"5,805";15
231;"10,888";15
232;"31,407";15
233;"11,88";15
234;"9,448";15
252;"4,717";16
255;"9,6";16
257;"5,437";16
258;"1,767";16
262;"6,702";16
3;"4,656";17
4;"4,687";17
5;"9,586";17
6;"6,462";17
20;"9,001";17
33;"23,697";17
34;"3,111";17
42;"11,556";17
46;"66,102";17
47;"45,87";17
49;"11,254";17
53;"2,76";17
71;"3,695";17
94;"2,221";17
145;"5,124";17
146;"0,785";17
147;"2,699";17
148;"4,422";17
150;"0,006";17
151;"7,522";17
152;"33,343";17
153;"16,685";17
154;"4,559";17
157;"31,683";17
159;"10,21";17
160;"5,9";17
162;"3,567";17
164;"3,625";17
166;"6,472";17
193;"0,497";17
194;"8,391";17
196;"1,078";17
198;"6,06";17
200;"5,898";17
201;"5,492";17
236;"10,703";17
237;"6,002";17
238;"23,247";17
239;"1,214";17
240;"16,015";17
241;"1,058";17
242;"4,397";17
266;"2,933";17
267;"7,86";17
8;"1,619";18
50;"32,615";18
51;"0,035";18
52;"0,77";18
55;"8,098";18
253;"6,715";18
260;"4,021";18
261;"0,006";18
263;"16,107";18
